"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"137",0.00458507916445314,6.36262871077465,20.5714486145511,0.00438504982777563,25.1193183627809,57.1110705818971,5.41987799749513,-423.289617696705,66.3300000000163
"138",0.00577564643174377,6.36972563836703,15.7046256340394,0.0312595006020367,25.1227563372876,56.8883761870324,0.895650775942051,-423.337416094326,44.2699999999895
"139",0.00345967983529371,7.22394427477293,33.1116840861219,0.00090416453000218,25.1218762226484,53.647643283429,21.8682353498707,-423.341485415287,40.1199999999953
"140",0.00301058554353827,7.9598449044217,50.2408517252982,0.00976685335176599,25.1558400162004,49.7934053064285,1.90912497929161,-423.564035226034,43.3099999999977
"141",0.00419945258443719,7.42729866607596,25.8090850781319,0.0321364538111973,25.1086300435504,52.0886373635187,0.728608015046787,-423.487888165135,41.460000000021
"142",0.000664973080216531,30.3810758614216,54.4458979252032,0.000520130151931261,22.3445288817391,58.0030686131379,0.0611366285400974,-433.261533518898,34.2799999999988
"143",0.00265403001129082,8.58826072880933,70.785673499285,0.0107341609472546,25.0714865445451,48.1213438709814,1.58092848985364,-423.71877298103,46.8199999999779
"144",0.00530568568785025,6.26371084766938,17.0707664543692,0.0167752856937474,25.115715791021,57.5047677659594,1.56237611914017,-423.31159954328,42.4899999999907
"145",0.00556663599702186,6.22800522122827,16.1120801183955,0.0210398514173529,25.1032118088416,57.6987012441125,1.28659636695252,-423.319279457072,51.2200000000012
"146",0.00436241471227092,6.59251266922809,22.3065187471499,0.00605961001070237,25.1254580268881,55.8313817703124,3.80818231179867,-423.299594842614,49.4100000000035
"147",0.004362347294539,6.41279383034031,21.8753268793114,0.000361647670640893,25.1078245010733,57.0526016794108,63.2888385299863,-423.28175700184,46.3899999999849
"148",0.00360343641585825,7.06021569364257,30.8362531379892,0.00128611666120049,25.1311584465444,54.3600722117319,15.8695101127888,-423.327784657054,35.3000000000175
"149",0.000784447135856768,78.8246963853336,41.475018960407,0.0337023831645097,8.13553236212008,38.8298634487969,0.044403874065905,-495.036800549069,24.109999999986
"150",0.00612085421996794,6.16104342392009,14.5494172652452,0.030096836959278,25.1157126038351,57.8031237058015,0.960832631400124,-423.33342064597,44.859999999986
"151",0.00517921200986267,6.26691726116749,17.5242839219799,0.0142759971948201,25.1107181497101,57.6573732686834,1.80485723036249,-423.307636456581,48.4400000000023
"152",0.00488064127163996,6.28846685832486,18.8697227498761,0.0084079411032461,25.1083358485989,57.493405803108,2.94309012946194,-423.296796935237,55.070000000007
"153",0.00211481498690303,9.34126877272537,481.885608241497,0.00745216177385158,25.0748720495613,44.1653326082391,1.99789191363965,-424.134112053133,41.7599999999802
"154",0.000686858041735801,30.0784805064075,48.5491949323468,0.00113850844622391,22.3115722212027,58.6530995083618,0.185191527767519,-433.128009440805,50.3099999999977
"155",0.000588728222994538,30.4765277040642,162.350315063806,0.00144308322075579,22.4814063569839,53.7095244989783,0.046689940542997,-433.225230053132,25.5799999999872
"156",0.00517421109134113,6.20480758097086,17.4659534480834,0.0119985304142653,25.1157167186991,57.9959455224654,2.14151793205309,-423.304443172711,50.1900000000023
"157",0.00713901167085932,6.07311107616079,12.4087975453697,0.0459106827231784,25.1184877155532,58.107440847287,0.697688152112344,-423.354976918435,61.8000000000175
"158",0.00473647155734498,6.38008113230487,19.7639126545084,0.0082815128495416,25.112956783272,56.9003753647401,2.93751153647566,-423.297608166421,53
"159",0.00290779512688231,8.04015802678892,51.4320240353445,0.00626495986491206,25.0653422434349,50.4497624760808,2.86390283112513,-423.531631028205,50
"160",0.00492885218239343,6.31764101175222,18.5839893600398,0.0100899211853186,25.1073701750447,57.3788324101799,2.46516485314464,-423.300120672697,46.3099999999977
"161",0.000745077557816614,28.2099570746945,45.353250774994,0.000290403410197659,22.4201119404068,58.5699907291138,1.66308197650679,-432.7993716697,31.1699999999837
"162",0.00098747448028855,75.1237494240232,51.7404856744972,0.0357799370521823,6.94208947590874,39.761068791159,0.0407921263639417,-499.112836997653,23.8099999999977
"163",0.00541933305018936,6.21106778447904,16.6645675652736,0.0173643172688557,25.1205316296142,57.578734266045,1.53138734577071,-423.313039236256,60.6600000000035
"164",0.00300010526147675,7.66777012390211,49.1093377126801,0.000780246638786871,25.169042889069,50.5661403103907,23.6746154809392,-423.469116444968,52.5499999999884
"165",0.00515311831243441,6.38157415429112,17.6229886803684,0.0171736993340792,25.0993402361183,57.2591665523391,1.49438998015149,-423.313439223559,61.8299999999872
"166",0.00474104920248667,6.30978734246519,19.6028488102778,0.00622297718963736,25.1077969719237,57.4588225710533,3.90175186167901,-423.293355971966,52.75
"167",0.00244734830372259,8.61648412225284,94.5499581989623,0.00164989191090783,25.0709478371345,47.7382813008801,9.61746967326275,-423.676831514975,43.5299999999988
"168",0.00273783187299074,8.34301391480423,71.8030904666134,0.0107485172484855,25.1269274311543,47.4921462052656,1.65161682799284,-423.734047435115,36.6900000000023
"169",0.00288397942609404,8.49614222066566,55.0097097314269,0.0170147121515457,25.0731877985551,48.4203385498163,1.05543948688662,-423.70120183361,36.9700000000012
"170",0.00467323070510715,6.36948114363837,19.9164360803899,0.00603671270412972,25.1048793722024,57.1926732397396,3.97376603749714,-423.292361964752,51.9599999999919
"171",0.00356610726608231,7.68774028388775,32.9871751297536,0.0181731520300699,25.0788070417694,51.4213500413325,1.1343343624378,-423.474474993413,38.6699999999837
"172",0.00278788777317573,8.11757417231794,66.3581004081223,0.00752606757356667,25.2498181161972,48.6876595224616,2.37343505577618,-423.658393612428,47.8500000000058
"173",0.00511160011152757,6.63374986069548,18.4168985694039,0.0268411490836193,25.1195143720626,55.9182732605924,0.967882634473457,-423.345057276841,69.5800000000163
"174",0.00518677102225135,6.24168758492528,17.4668107543643,0.01338719466936,25.1097024481434,57.7375879910807,1.92417599607384,-423.306015597576,49.9499999999825
"175",0.00510207296076896,6.22973311123914,17.8130239183009,0.0113969398454555,25.1067286956176,57.8342523984628,2.23686810723134,-423.302870800492,61.820000000007
"176",0.00484475532121645,6.26661332537971,19.1145683566421,0.00721195846504024,25.1217951836603,57.5026841907839,3.42017609751618,-423.294835161852,45.6800000000221
"177",0.0054845481488463,6.7036106990942,16.8984587405596,0.0375992322033234,25.0875521813777,55.7661465258519,0.724870877326814,-423.369507858297,48.7799999999988
"178",0.000933362123648802,26.2525629675275,29.2728123767643,0.00805061287102636,22.3952569413064,59.7316566664708,0.162214383865414,-432.474892995372,38.1499999999942
"179",0.00301741928089705,8.1873881633122,56.8886874437612,0.0207653567463421,25.1445526534581,48.1595916618756,0.934247709345564,-423.796754220193,38.0600000000268
"180",0.00477298817094954,6.30677956663171,19.3184350221693,0.00654630223712615,25.1084548764757,57.6209088460119,3.71588647387285,-423.29385275006,38.8000000000175
"181",0.00289099662084843,9.55470608255482,126.866534972795,0.0484098326812788,25.225350176812,33.6784451791761,0.406783635148129,-425.195126946672,43.7000000000116
"182",0.000692511441506683,30.8488599129695,44.3525439410588,0.00291596661671604,22.3153948604086,58.3012335649297,0.0131017388128235,-433.402101401899,31.0100000000093
"183",0.00503215449626548,6.25887113515903,18.1778755758301,0.0108989950034994,25.112440755552,57.5724610396901,2.32078286077877,-423.301589848744,72.140000000014
"184",0.00444234149445681,6.44635210037813,21.4004758227728,0.00360215319069174,25.1084491617953,57.0152443094073,6.44814561377061,-423.289097996952,35.3300000000163
"185",0.00312133433976976,7.86034787287526,45.0083160369783,0.00977310772070084,25.1165590676175,50.4726197446007,1.93226557018919,-423.526212701232,41.2799999999988
"186",0.00279416035663278,8.17222195647318,64.4202413501489,0.00608062559276104,25.1098145285447,47.7812820789913,2.91284158131707,-423.63607931328,49.5
"187",0.00292756771108483,8.4725906727757,53.7102840821046,0.0183501869827991,25.0513345438707,48.1465397275504,0.995924931089388,-423.701164917547,46.070000000007
